progress,coordinate_time_years,proper_time_years,position_ly,gamma,signal_return_to_earth_years
0,0,0,0,1.66667,0
0.00166945,0.00911937,0.00547162,0.00729549,1.66667,0.0164149
0.0033389,0.0182387,0.0109432,0.014591,1.66667,0.0328297
0.00500835,0.0273581,0.0164149,0.0218865,1.66667,0.0492446
0.0066778,0.0364775,0.0218865,0.029182,1.66667,0.0656594
0.00834725,0.0455968,0.0273581,0.0364775,1.66667,0.0820743
0.0100167,0.0547162,0.0328297,0.043773,1.66667,0.0984891
0.0116861,0.0638356,0.0383013,0.0510684,1.66667,0.114904
0.0133556,0.0729549,0.043773,0.0583639,1.66667,0.131319
0.015025,0.0820743,0.0492446,0.0656594,1.66667,0.147734
0.0166945,0.0911937,0.0547162,0.0729549,1.66667,0.164149
0.0183639,0.100313,0.0601878,0.0802504,1.66667,0.180563
0.0200334,0.109432,0.0656594,0.0875459,1.66667,0.196978
0.0217028,0.118552,0.0711311,0.0948414,1.66667,0.213393
0.0233723,0.127671,0.0766027,0.102137,1.66667,0.229808
0.0250417,0.13679,0.0820743,0.109432,1.66667,0.246223
0.0267112,0.14591,0.0875459,0.116728,1.66667,0.262638
0.0283806,0.155029,0.0930175,0.124023,1.66667,0.279053
0.0300501,0.164149,0.0984891,0.131319,1.66667,0.295467
0.0317195,0.173268,0.103961,0.138614,1.66667,0.311882
0.033389,0.182387,0.109432,0.14591,1.66667,0.328297
0.0350584,0.191507,0.114904,0.153205,1.66667,0.344712
0.0367279,0.200626,0.120376,0.160501,1.66667,0.361127
0.0383973,0.209745,0.125847,0.167796,1.66667,0.377542
0.0400668,0.218865,0.131319,0.175092,1.66667,0.393957
0.0417362,0.227984,0.13679,0.182387,1.66667,0.410371
0.0434057,0.237104,0.142262,0.189683,1.66667,0.426786
0.0450751,0.246223,0.147734,0.196978,1.66667,0.443201
0.0467446,0.255342,0.153205,0.204274,1.66667,0.459616
0.048414,0.264462,0.158677,0.211569,1.66667,0.476031
0.0500835,0.273581,0.164149,0.218865,1.66667,0.492446
0.0517529,0.2827,0.16962,0.22616,1.66667,0.508861
0.0534224,0.29182,0.175092,0.233456,1.66667,0.525275
0.0550918,0.300939,0.180563,0.240751,1.66667,0.54169
0.0567613,0.310058,0.186035,0.248047,1.66667,0.558105
0.0584307,0.319178,0.191507,0.255342,1.66667,0.57452
0.0601002,0.328297,0.196978,0.262638,1.66667,0.590935
0.0617696,0.337417,0.20245,0.269933,1.66667,0.60735
0.0634391,0.346536,0.207922,0.277229,1.66667,0.623765
0.0651085,0.355655,0.213393,0.284524,1.66667,0.640179
0.066778,0.364775,0.218865,0.29182,1.66667,0.656594
0.0684474,0.373894,0.224336,0.299115,1.66667,0.673009
0.0701169,0.383013,0.229808,0.306411,1.66667,0.689424
0.0717863,0.392133,0.23528,0.313706,1.66667,0.705839
0.0734558,0.401252,0.240751,0.321002,1.66667,0.722254
0.0751252,0.410371,0.246223,0.328297,1.66667,0.738669
0.0767947,0.419491,0.251694,0.335593,1.66667,0.755083
0.0784641,0.42861,0.257166,0.342888,1.66667,0.771498
0.0801336,0.43773,0.262638,0.350184,1.66667,0.787913
0.081803,0.446849,0.268109,0.357479,1.66667,0.804328
0.0834725,0.455968,0.273581,0.364775,1.66667,0.820743
0.0851419,0.465088,0.279053,0.37207,1.66667,0.837158
0.0868114,0.474207,0.284524,0.379366,1.66667,0.853573
0.0884808,0.483326,0.289996,0.386661,1.66667,0.869987
0.0901503,0.492446,0.295467,0.393957,1.66667,0.886402
0.0918197,0.501565,0.300939,0.401252,1.66667,0.902817
0.0934891,0.510684,0.306411,0.408548,1.66667,0.919232
0.0951586,0.519804,0.311882,0.415843,1.66667,0.935647
0.096828,0.528923,0.317354,0.423139,1.66667,0.952062
0.0984975,0.538043,0.322826,0.430434,1.66667,0.968477
0.100167,0.547162,0.328297,0.43773,1.66667,0.984891
0.101836,0.556281,0.333769,0.445025,1.66667,1.00131
0.103506,0.565401,0.33924,0.452321,1.66667,1.01772
0.105175,0.57452,0.344712,0.459616,1.66667,1.03414
0.106845,0.583639,0.350184,0.466912,1.66667,1.05055
0.108514,0.592759,0.355655,0.474207,1.66667,1.06697
0.110184,0.601878,0.361127,0.481503,1.66667,1.08338
0.111853,0.610997,0.366598,0.488798,1.66667,1.0998
0.113523,0.620117,0.37207,0.496093,1.66667,1.11621
0.115192,0.629236,0.377542,0.503389,1.66667,1.13263
0.116861,0.638356,0.383013,0.510684,1.66667,1.14904
0.118531,0.647475,0.388485,0.51798,1.66667,1.16545
0.1202,0.656594,0.393957,0.525275,1.66667,1.18187
0.12187,0.665714,0.399428,0.532571,1.66667,1.19828
0.123539,0.674833,0.4049,0.539866,1.66667,1.2147
0.125209,0.683952,0.410371,0.547162,1.66667,1.23111
0.126878,0.693072,0.415843,0.554457,1.66667,1.24753
0.128548,0.702191,0.421315,0.561753,1.66667,1.26394
0.130217,0.711311,0.426786,0.569048,1.66667,1.28036
0.131886,0.72043,0.432258,0.576344,1.66667,1.29677
0.133556,0.729549,0.43773,0.583639,1.66667,1.31319
0.135225,0.738669,0.443201,0.590935,1.66667,1.3296
0.136895,0.747788,0.448673,0.59823,1.66667,1.34602
0.138564,0.756907,0.454144,0.605526,1.66667,1.36243
0.140234,0.766027,0.459616,0.612821,1.66667,1.37885
0.141903,0.775146,0.465088,0.620117,1.66667,1.39526
0.143573,0.784265,0.470559,0.627412,1.66667,1.41168
0.145242,0.793385,0.476031,0.634708,1.66667,1.42809
0.146912,0.802504,0.481503,0.642003,1.66667,1.44451
0.148581,0.811624,0.486974,0.649299,1.66667,1.46092
0.15025,0.820743,0.492446,0.656594,1.66667,1.47734
0.15192,0.829862,0.497917,0.66389,1.66667,1.49375
0.153589,0.838982,0.503389,0.671185,1.66667,1.51017
0.155259,0.848101,0.508861,0.678481,1.66667,1.52658
0.156928,0.85722,0.514332,0.685776,1.66667,1.543
0.158598,0.86634,0.519804,0.693072,1.66667,1.55941
0.160267,0.875459,0.525275,0.700367,1.66667,1.57583
0.161937,0.884578,0.530747,0.707663,1.66667,1.59224
0.163606,0.893698,0.536219,0.714958,1.66667,1.60866
0.165275,0.902817,0.54169,0.722254,1.66667,1.62507
0.166945,0.911937,0.547162,0.729549,1.66667,1.64149
0.168614,0.921056,0.552634,0.736845,1.66667,1.6579
0.170284,0.930175,0.558105,0.74414,1.66667,1.67432
0.171953,0.939295,0.563577,0.751436,1.66667,1.69073
0.173623,0.948414,0.569048,0.758731,1.66667,1.70715
0.175292,0.957533,0.57452,0.766027,1.66667,1.72356
0.176962,0.966653,0.579992,0.773322,1.66667,1.73997
0.178631,0.975772,0.585463,0.780618,1.66667,1.75639
0.180301,0.984891,0.590935,0.787913,1.66667,1.7728
0.18197,0.994011,0.596407,0.795209,1.66667,1.78922
0.183639,1.00313,0.601878,0.802504,1.66667,1.80563
0.185309,1.01225,0.60735,0.8098,1.66667,1.82205
0.186978,1.02137,0.612821,0.817095,1.66667,1.83846
0.188648,1.03049,0.618293,0.824391,1.66667,1.85488
0.190317,1.03961,0.623765,0.831686,1.66667,1.87129
0.191987,1.04873,0.629236,0.838982,1.66667,1.88771
0.193656,1.05785,0.634708,0.846277,1.66667,1.90412
0.195326,1.06697,0.640179,0.853573,1.66667,1.92054
0.196995,1.07609,0.645651,0.860868,1.66667,1.93695
0.198664,1.0852,0.651123,0.868164,1.66667,1.95337
0.200334,1.09432,0.656594,0.875459,1.66667,1.96978
0.202003,1.10344,0.662066,0.882755,1.66667,1.9862
0.203673,1.11256,0.667538,0.89005,1.66667,2.00261
0.205342,1.12168,0.673009,0.897346,1.66667,2.01903
0.207012,1.1308,0.678481,0.904641,1.66667,2.03544
0.208681,1.13992,0.683952,0.911937,1.66667,2.05186
0.210351,1.14904,0.689424,0.919232,1.66667,2.06827
0.21202,1.15816,0.694896,0.926528,1.66667,2.08469
0.213689,1.16728,0.700367,0.933823,1.66667,2.1011
0.215359,1.1764,0.705839,0.941119,1.66667,2.11752
0.217028,1.18552,0.711311,0.948414,1.66667,2.13393
0.218698,1.19464,0.716782,0.95571,1.66667,2.15035
0.220367,1.20376,0.722254,0.963005,1.66667,2.16676
0.222037,1.21288,0.727725,0.970301,1.66667,2.18318
0.223706,1.22199,0.733197,0.977596,1.66667,2.19959
0.225376,1.23111,0.738669,0.984891,1.66667,2.21601
0.227045,1.24023,0.74414,0.992187,1.66667,2.23242
0.228715,1.24935,0.749612,0.999482,1.66667,2.24884
0.230384,1.25847,0.755083,1.00678,1.66667,2.26525
0.232053,1.26759,0.760555,1.01407,1.66667,2.28167
0.233723,1.27671,0.766027,1.02137,1.66667,2.29808
0.235392,1.28583,0.771498,1.02866,1.66667,2.31449
0.237062,1.29495,0.77697,1.03596,1.66667,2.33091
0.238731,1.30407,0.782442,1.04326,1.66667,2.34732
0.240401,1.31319,0.787913,1.05055,1.66667,2.36374
0.24207,1.32231,0.793385,1.05785,1.66667,2.38015
0.24374,1.33143,0.798856,1.06514,1.66667,2.39657
0.245409,1.34055,0.804328,1.07244,1.66667,2.41298
0.247078,1.34967,0.8098,1.07973,1.66667,2.4294
0.248748,1.35879,0.815271,1.08703,1.66667,2.44581
0.250417,1.3679,0.820743,1.09432,1.66667,2.46223
0.252087,1.37702,0.826215,1.10162,1.66667,2.47864
0.253756,1.38614,0.831686,1.10891,1.66667,2.49506
0.255426,1.39526,0.837158,1.11621,1.66667,2.51147
0.257095,1.40438,0.842629,1.12351,1.66667,2.52789
0.258765,1.4135,0.848101,1.1308,1.66667,2.5443
0.260434,1.42262,0.853573,1.1381,1.66667,2.56072
0.262104,1.43174,0.859044,1.14539,1.66667,2.57713
0.263773,1.44086,0.864516,1.15269,1.66667,2.59355
0.265442,1.44998,0.869987,1.15998,1.66667,2.60996
0.267112,1.4591,0.875459,1.16728,1.66667,2.62638
0.268781,1.46822,0.880931,1.17457,1.66667,2.64279
0.270451,1.47734,0.886402,1.18187,1.66667,2.65921
0.27212,1.48646,0.891874,1.18917,1.66667,2.67562
0.27379,1.49558,0.897346,1.19646,1.66667,2.69204
0.275459,1.5047,0.902817,1.20376,1.66667,2.70845
0.277129,1.51381,0.908289,1.21105,1.66667,2.72487
0.278798,1.52293,0.91376,1.21835,1.66667,2.74128
0.280467,1.53205,0.919232,1.22564,1.66667,2.7577
0.282137,1.54117,0.924704,1.23294,1.66667,2.77411
0.283806,1.55029,0.930175,1.24023,1.66667,2.79053
0.285476,1.55941,0.935647,1.24753,1.66667,2.80694
0.287145,1.56853,0.941119,1.25482,1.66667,2.82336
0.288815,1.57765,0.94659,1.26212,1.66667,2.83977
0.290484,1.58677,0.952062,1.26942,1.66667,2.85619
0.292154,1.59589,0.957533,1.27671,1.66667,2.8726
0.293823,1.60501,0.963005,1.28401,1.66667,2.88902
0.295492,1.61413,0.968477,1.2913,1.66667,2.90543
0.297162,1.62325,0.973948,1.2986,1.66667,2.92184
0.298831,1.63237,0.97942,1.30589,1.66667,2.93826
0.300501,1.64149,0.984891,1.31319,1.66667,2.95467
0.30217,1.65061,0.990363,1.32048,1.66667,2.97109
0.30384,1.65972,0.995835,1.32778,1.66667,2.9875
0.305509,1.66884,1.00131,1.33508,1.66667,3.00392
0.307179,1.67796,1.00678,1.34237,1.66667,3.02033
0.308848,1.68708,1.01225,1.34967,1.66667,3.03675
0.310518,1.6962,1.01772,1.35696,1.66667,3.05316
0.312187,1.70532,1.02319,1.36426,1.66667,3.06958
0.313856,1.71444,1.02866,1.37155,1.66667,3.08599
0.315526,1.72356,1.03414,1.37885,1.66667,3.10241
0.317195,1.73268,1.03961,1.38614,1.66667,3.11882
0.318865,1.7418,1.04508,1.39344,1.66667,3.13524
0.320534,1.75092,1.05055,1.40073,1.66667,3.15165
0.322204,1.76004,1.05602,1.40803,1.66667,3.16807
0.323873,1.76916,1.06149,1.41533,1.66667,3.18448
0.325543,1.77828,1.06697,1.42262,1.66667,3.2009
0.327212,1.7874,1.07244,1.42992,1.66667,3.21731
0.328881,1.79652,1.07791,1.43721,1.66667,3.23373
0.330551,1.80563,1.08338,1.44451,1.66667,3.25014
0.33222,1.81475,1.08885,1.4518,1.66667,3.26656
0.33389,1.82387,1.09432,1.4591,1.66667,3.28297
0.335559,1.83299,1.0998,1.46639,1.66667,3.29939
0.337229,1.84211,1.10527,1.47369,1.66667,3.3158
0.338898,1.85123,1.11074,1.48098,1.66667,3.33222
0.340568,1.86035,1.11621,1.48828,1.66667,3.34863
0.342237,1.86947,1.12168,1.49558,1.66667,3.36505
0.343907,1.87859,1.12715,1.50287,1.66667,3.38146
0.345576,1.88771,1.13263,1.51017,1.66667,3.39788
0.347245,1.89683,1.1381,1.51746,1.66667,3.41429
0.348915,1.90595,1.14357,1.52476,1.66667,3.43071
0.350584,1.91507,1.14904,1.53205,1.66667,3.44712
0.352254,1.92419,1.15451,1.53935,1.66667,3.46354
0.353923,1.93331,1.15998,1.54664,1.66667,3.47995
0.355593,1.94242,1.16545,1.55394,1.66667,3.49636
0.357262,1.95154,1.17093,1.56124,1.66667,3.51278
0.358932,1.96066,1.1764,1.56853,1.66667,3.52919
0.360601,1.96978,1.18187,1.57583,1.66667,3.54561
0.36227,1.9789,1.18734,1.58312,1.66667,3.56202
0.36394,1.98802,1.19281,1.59042,1.66667,3.57844
0.365609,1.99714,1.19828,1.59771,1.66667,3.59485
0.367279,2.00626,1.20376,1.60501,1.66667,3.61127
0.368948,2.01538,1.20923,1.6123,1.66667,3.62768
0.370618,2.0245,1.2147,1.6196,1.66667,3.6441
0.372287,2.03362,1.22017,1.62689,1.66667,3.66051
0.373957,2.04274,1.22564,1.63419,1.66667,3.67693
0.375626,2.05186,1.23111,1.64149,1.66667,3.69334
0.377295,2.06098,1.23659,1.64878,1.66667,3.70976
0.378965,2.0701,1.24206,1.65608,1.66667,3.72617
0.380634,2.07922,1.24753,1.66337,1.66667,3.74259
0.382304,2.08833,1.253,1.67067,1.66667,3.759
0.383973,2.09745,1.25847,1.67796,1.66667,3.77542
0.385643,2.10657,1.26394,1.68526,1.66667,3.79183
0.387312,2.11569,1.26942,1.69255,1.66667,3.80825
0.388982,2.12481,1.27489,1.69985,1.66667,3.82466
0.390651,2.13393,1.28036,1.70715,1.66667,3.84108
0.392321,2.14305,1.28583,1.71444,1.66667,3.85749
0.39399,2.15217,1.2913,1.72174,1.66667,3.87391
0.395659,2.16129,1.29677,1.72903,1.66667,3.89032
0.397329,2.17041,1.30225,1.73633,1.66667,3.90674
0.398998,2.17953,1.30772,1.74362,1.66667,3.92315
0.400668,2.18865,1.31319,1.75092,1.66667,3.93957
0.402337,2.19777,1.31866,1.75821,1.66667,3.95598
0.404007,2.20689,1.32413,1.76551,1.66667,3.9724
0.405676,2.21601,1.3296,1.7728,1.66667,3.98881
0.407346,2.22513,1.33508,1.7801,1.66667,4.00523
0.409015,2.23424,1.34055,1.7874,1.66667,4.02164
0.410684,2.24336,1.34602,1.79469,1.66667,4.03806
0.412354,2.25248,1.35149,1.80199,1.66667,4.05447
0.414023,2.2616,1.35696,1.80928,1.66667,4.07088
0.415693,2.27072,1.36243,1.81658,1.66667,4.0873
0.417362,2.27984,1.3679,1.82387,1.66667,4.10371
0.419032,2.28896,1.37338,1.83117,1.66667,4.12013
0.420701,2.29808,1.37885,1.83846,1.66667,4.13654
0.422371,2.3072,1.38432,1.84576,1.66667,4.15296
0.42404,2.31632,1.38979,1.85306,1.66667,4.16937
0.42571,2.32544,1.39526,1.86035,1.66667,4.18579
0.427379,2.33456,1.40073,1.86765,1.66667,4.2022
0.429048,2.34368,1.40621,1.87494,1.66667,4.21862
0.430718,2.3528,1.41168,1.88224,1.66667,4.23503
0.432387,2.36192,1.41715,1.88953,1.66667,4.25145
0.434057,2.37104,1.42262,1.89683,1.66667,4.26786
0.435726,2.38015,1.42809,1.90412,1.66667,4.28428
0.437396,2.38927,1.43356,1.91142,1.66667,4.30069
0.439065,2.39839,1.43904,1.91871,1.66667,4.31711
0.440735,2.40751,1.44451,1.92601,1.66667,4.33352
0.442404,2.41663,1.44998,1.93331,1.66667,4.34994
0.444073,2.42575,1.45545,1.9406,1.66667,4.36635
0.445743,2.43487,1.46092,1.9479,1.66667,4.38277
0.447412,2.44399,1.46639,1.95519,1.66667,4.39918
0.449082,2.45311,1.47187,1.96249,1.66667,4.4156
0.450751,2.46223,1.47734,1.96978,1.66667,4.43201
0.452421,2.47135,1.48281,1.97708,1.66667,4.44843
0.45409,2.48047,1.48828,1.98437,1.66667,4.46484
0.45576,2.48959,1.49375,1.99167,1.66667,4.48126
0.457429,2.49871,1.49922,1.99896,1.66667,4.49767
0.459098,2.50783,1.5047,2.00626,1.66667,4.51409
0.460768,2.51694,1.51017,2.01356,1.66667,4.5305
0.462437,2.52606,1.51564,2.02085,1.66667,4.54692
0.464107,2.53518,1.52111,2.02815,1.66667,4.56333
0.465776,2.5443,1.52658,2.03544,1.66667,4.57975
0.467446,2.55342,1.53205,2.04274,1.66667,4.59616
0.469115,2.56254,1.53753,2.05003,1.66667,4.61258
0.470785,2.57166,1.543,2.05733,1.66667,4.62899
0.472454,2.58078,1.54847,2.06462,1.66667,4.6454
0.474124,2.5899,1.55394,2.07192,1.66667,4.66182
0.475793,2.59902,1.55941,2.07922,1.66667,4.67823
0.477462,2.60814,1.56488,2.08651,1.66667,4.69465
0.479132,2.61726,1.57035,2.09381,1.66667,4.71106
0.480801,2.62638,1.57583,2.1011,1.66667,4.72748
0.482471,2.6355,1.5813,2.1084,1.66667,4.74389
0.48414,2.64462,1.58677,2.11569,1.66667,4.76031
0.48581,2.65374,1.59224,2.12299,1.66667,4.77672
0.487479,2.66285,1.59771,2.13028,1.66667,4.79314
