progress,coordinate_time_years,proper_time_years,position_ly,gamma,signal_return_to_earth_years
0.489149,2.67197,1.60318,2.13758,1.66667,4.80955
0.490818,2.68109,1.60866,2.14487,1.66667,4.82597
0.492487,2.69021,1.61413,2.15217,1.66667,4.84238
0.494157,2.69933,1.6196,2.15947,1.66667,4.8588
0.495826,2.70845,1.62507,2.16676,1.66667,4.87521
0.497496,2.71757,1.63054,2.17406,1.66667,4.89163
0.499165,2.72669,1.63601,2.18135,1.66667,4.90804
0.500835,2.73581,1.64149,2.18865,1.66667,4.92446
0.502504,2.74493,1.64696,2.19594,1.66667,4.94087
0.504174,2.75405,1.65243,2.20324,1.66667,4.95729
0.505843,2.76317,1.6579,2.21053,1.66667,4.9737
0.507513,2.77229,1.66337,2.21783,1.66667,4.99012
0.509182,2.78141,1.66884,2.22513,1.66667,5.00653
0.510851,2.79053,1.67432,2.23242,1.66667,5.02295
0.512521,2.79965,1.67979,2.23972,1.66667,5.03936
0.51419,2.80876,1.68526,2.24701,1.66667,5.05578
0.51586,2.81788,1.69073,2.25431,1.66667,5.07219
0.517529,2.827,1.6962,2.2616,1.66667,5.08861
0.519199,2.83612,1.70167,2.2689,1.66667,5.10502
0.520868,2.84524,1.70715,2.27619,1.66667,5.12144
0.522538,2.85436,1.71262,2.28349,1.66667,5.13785
0.524207,2.86348,1.71809,2.29078,1.66667,5.15427
0.525876,2.8726,1.72356,2.29808,1.66667,5.17068
0.527546,2.88172,1.72903,2.30538,1.66667,5.1871
0.529215,2.89084,1.7345,2.31267,1.66667,5.20351
0.530885,2.89996,1.73997,2.31997,1.66667,5.21992
0.532554,2.90908,1.74545,2.32726,1.66667,5.23634
0.534224,2.9182,1.75092,2.33456,1.66667,5.25275
0.535893,2.92732,1.75639,2.34185,1.66667,5.26917
0.537563,2.93644,1.76186,2.34915,1.66667,5.28558
0.539232,2.94556,1.76733,2.35644,1.66667,5.302
0.540902,2.95467,1.7728,2.36374,1.66667,5.31841
0.542571,2.96379,1.77828,2.37104,1.66667,5.33483
0.54424,2.97291,1.78375,2.37833,1.66667,5.35124
0.54591,2.98203,1.78922,2.38563,1.66667,5.36766
0.547579,2.99115,1.79469,2.39292,1.66667,5.38407
0.549249,3.00027,1.80016,2.40022,1.66667,5.40049
0.550918,3.00939,1.80563,2.40751,1.66667,5.4169
0.552588,3.01851,1.81111,2.41481,1.66667,5.43332
0.554257,3.02763,1.81658,2.4221,1.66667,5.44973
0.555927,3.03675,1.82205,2.4294,1.66667,5.46615
0.557596,3.04587,1.82752,2.43669,1.66667,5.48256
0.559265,3.05499,1.83299,2.44399,1.66667,5.49898
0.560935,3.06411,1.83846,2.45129,1.66667,5.51539
0.562604,3.07323,1.84394,2.45858,1.66667,5.53181
0.564274,3.08235,1.84941,2.46588,1.66667,5.54822
0.565943,3.09146,1.85488,2.47317,1.66667,5.56464
0.567613,3.10058,1.86035,2.48047,1.66667,5.58105
0.569282,3.1097,1.86582,2.48776,1.66667,5.59747
0.570952,3.11882,1.87129,2.49506,1.66667,5.61388
0.572621,3.12794,1.87677,2.50235,1.66667,5.6303
0.57429,3.13706,1.88224,2.50965,1.66667,5.64671
0.57596,3.14618,1.88771,2.51694,1.66667,5.66313
0.577629,3.1553,1.89318,2.52424,1.66667,5.67954
0.579299,3.16442,1.89865,2.53154,1.66667,5.69596
0.580968,3.17354,1.90412,2.53883,1.66667,5.71237
0.582638,3.18266,1.9096,2.54613,1.66667,5.72879
0.584307,3.19178,1.91507,2.55342,1.66667,5.7452
0.585977,3.2009,1.92054,2.56072,1.66667,5.76162
0.587646,3.21002,1.92601,2.56801,1.66667,5.77803
0.589316,3.21914,1.93148,2.57531,1.66667,5.79444
0.590985,3.22826,1.93695,2.5826,1.66667,5.81086
0.592654,3.23737,1.94242,2.5899,1.66667,5.82727
0.594324,3.24649,1.9479,2.5972,1.66667,5.84369
0.595993,3.25561,1.95337,2.60449,1.66667,5.8601
0.597663,3.26473,1.95884,2.61179,1.66667,5.87652
0.599332,3.27385,1.96431,2.61908,1.66667,5.89293
0.601002,3.28297,1.96978,2.62638,1.66667,5.90935
0.602671,3.29209,1.97525,2.63367,1.66667,5.92576
0.604341,3.30121,1.98073,2.64097,1.66667,5.94218
0.60601,3.31033,1.9862,2.64826,1.66667,5.95859
0.607679,3.31945,1.99167,2.65556,1.66667,5.97501
0.609349,3.32857,1.99714,2.66285,1.66667,5.99142
0.611018,3.33769,2.00261,2.67015,1.66667,6.00784
0.612688,3.34681,2.00808,2.67745,1.66667,6.02425
0.614357,3.35593,2.01356,2.68474,1.66667,6.04067
0.616027,3.36505,2.01903,2.69204,1.66667,6.05708
0.617696,3.37417,2.0245,2.69933,1.66667,6.0735
0.619366,3.38328,2.02997,2.70663,1.66667,6.08991
0.621035,3.3924,2.03544,2.71392,1.66667,6.10633
0.622705,3.40152,2.04091,2.72122,1.66667,6.12274
0.624374,3.41064,2.04639,2.72851,1.66667,6.13916
0.626043,3.41976,2.05186,2.73581,1.66667,6.15557
0.627713,3.42888,2.05733,2.74311,1.66667,6.17199
0.629382,3.438,2.0628,2.7504,1.66667,6.1884
0.631052,3.44712,2.06827,2.7577,1.66667,6.20482
0.632721,3.45624,2.07374,2.76499,1.66667,6.22123
0.634391,3.46536,2.07922,2.77229,1.66667,6.23765
0.63606,3.47448,2.08469,2.77958,1.66667,6.25406
0.63773,3.4836,2.09016,2.78688,1.66667,6.27048
0.639399,3.49272,2.09563,2.79417,1.66667,6.28689
0.641068,3.50184,2.1011,2.80147,1.66667,6.30331
0.642738,3.51096,2.10657,2.80876,1.66667,6.31972
0.644407,3.52008,2.11205,2.81606,1.66667,6.33614
0.646077,3.52919,2.11752,2.82336,1.66667,6.35255
0.647746,3.53831,2.12299,2.83065,1.66667,6.36896
0.649416,3.54743,2.12846,2.83795,1.66667,6.38538
0.651085,3.55655,2.13393,2.84524,1.66667,6.40179
0.652755,3.56567,2.1394,2.85254,1.66667,6.41821
0.654424,3.57479,2.14487,2.85983,1.66667,6.43462
0.656093,3.58391,2.15035,2.86713,1.66667,6.45104
0.657763,3.59303,2.15582,2.87442,1.66667,6.46745
0.659432,3.60215,2.16129,2.88172,1.66667,6.48387
0.661102,3.61127,2.16676,2.88902,1.66667,6.50028
0.662771,3.62039,2.17223,2.89631,1.66667,6.5167
0.664441,3.62951,2.1777,2.90361,1.66667,6.53311
0.66611,3.63863,2.18318,2.9109,1.66667,6.54953
0.66778,3.64775,2.18865,2.9182,1.66667,6.56594
0.669449,3.65687,2.19412,2.92549,1.66667,6.58236
0.671119,3.66598,2.19959,2.93279,1.66667,6.59877
0.672788,3.6751,2.20506,2.94008,1.66667,6.61519
0.674457,3.68422,2.21053,2.94738,1.66667,6.6316
0.676127,3.69334,2.21601,2.95467,1.66667,6.64802
0.677796,3.70246,2.22148,2.96197,1.66667,6.66443
0.679466,3.71158,2.22695,2.96927,1.66667,6.68085
0.681135,3.7207,2.23242,2.97656,1.66667,6.69726
0.682805,3.72982,2.23789,2.98386,1.66667,6.71368
0.684474,3.73894,2.24336,2.99115,1.66667,6.73009
0.686144,3.74806,2.24884,2.99845,1.66667,6.74651
0.687813,3.75718,2.25431,3.00574,1.66667,6.76292
0.689482,3.7663,2.25978,3.01304,1.66667,6.77934
0.691152,3.77542,2.26525,3.02033,1.66667,6.79575
0.692821,3.78454,2.27072,3.02763,1.66667,6.81217
0.694491,3.79366,2.27619,3.03492,1.66667,6.82858
0.69616,3.80278,2.28167,3.04222,1.66667,6.845
0.69783,3.81189,2.28714,3.04952,1.66667,6.86141
0.699499,3.82101,2.29261,3.05681,1.66667,6.87783
0.701169,3.83013,2.29808,3.06411,1.66667,6.89424
0.702838,3.83925,2.30355,3.0714,1.66667,6.91066
0.704508,3.84837,2.30902,3.0787,1.66667,6.92707
0.706177,3.85749,2.31449,3.08599,1.66667,6.94348
0.707846,3.86661,2.31997,3.09329,1.66667,6.9599
0.709516,3.87573,2.32544,3.10058,1.66667,6.97631
0.711185,3.88485,2.33091,3.10788,1.66667,6.99273
0.712855,3.89397,2.33638,3.11518,1.66667,7.00914
0.714524,3.90309,2.34185,3.12247,1.66667,7.02556
0.716194,3.91221,2.34732,3.12977,1.66667,7.04197
0.717863,3.92133,2.3528,3.13706,1.66667,7.05839
0.719533,3.93045,2.35827,3.14436,1.66667,7.0748
0.721202,3.93957,2.36374,3.15165,1.66667,7.09122
0.722871,3.94869,2.36921,3.15895,1.66667,7.10763
0.724541,3.9578,2.37468,3.16624,1.66667,7.12405
0.72621,3.96692,2.38015,3.17354,1.66667,7.14046
0.72788,3.97604,2.38563,3.18083,1.66667,7.15688
0.729549,3.98516,2.3911,3.18813,1.66667,7.17329
0.731219,3.99428,2.39657,3.19543,1.66667,7.18971
0.732888,4.0034,2.40204,3.20272,1.66667,7.20612
0.734558,4.01252,2.40751,3.21002,1.66667,7.22254
0.736227,4.02164,2.41298,3.21731,1.66667,7.23895
0.737896,4.03076,2.41846,3.22461,1.66667,7.25537
0.739566,4.03988,2.42393,3.2319,1.66667,7.27178
0.741235,4.049,2.4294,3.2392,1.66667,7.2882
0.742905,4.05812,2.43487,3.24649,1.66667,7.30461
0.744574,4.06724,2.44034,3.25379,1.66667,7.32103
0.746244,4.07636,2.44581,3.26109,1.66667,7.33744
0.747913,4.08548,2.45129,3.26838,1.66667,7.35386
0.749583,4.0946,2.45676,3.27568,1.66667,7.37027
0.751252,4.10371,2.46223,3.28297,1.66667,7.38669
0.752922,4.11283,2.4677,3.29027,1.66667,7.4031
0.754591,4.12195,2.47317,3.29756,1.66667,7.41952
0.75626,4.13107,2.47864,3.30486,1.66667,7.43593
0.75793,4.14019,2.48412,3.31215,1.66667,7.45235
0.759599,4.14931,2.48959,3.31945,1.66667,7.46876
0.761269,4.15843,2.49506,3.32674,1.66667,7.48518
0.762938,4.16755,2.50053,3.33404,1.66667,7.50159
0.764608,4.17667,2.506,3.34134,1.66667,7.51801
0.766277,4.18579,2.51147,3.34863,1.66667,7.53442
0.767947,4.19491,2.51694,3.35593,1.66667,7.55083
0.769616,4.20403,2.52242,3.36322,1.66667,7.56725
0.771285,4.21315,2.52789,3.37052,1.66667,7.58366
0.772955,4.22227,2.53336,3.37781,1.66667,7.60008
0.774624,4.23139,2.53883,3.38511,1.66667,7.61649
0.776294,4.24051,2.5443,3.3924,1.66667,7.63291
0.777963,4.24962,2.54977,3.3997,1.66667,7.64932
0.779633,4.25874,2.55525,3.40699,1.66667,7.66574
0.781302,4.26786,2.56072,3.41429,1.66667,7.68215
0.782972,4.27698,2.56619,3.42159,1.66667,7.69857
0.784641,4.2861,2.57166,3.42888,1.66667,7.71498
0.786311,4.29522,2.57713,3.43618,1.66667,7.7314
0.78798,4.30434,2.5826,3.44347,1.66667,7.74781
0.789649,4.31346,2.58808,3.45077,1.66667,7.76423
0.791319,4.32258,2.59355,3.45806,1.66667,7.78064
0.792988,4.3317,2.59902,3.46536,1.66667,7.79706
0.794658,4.34082,2.60449,3.47265,1.66667,7.81347
0.796327,4.34994,2.60996,3.47995,1.66667,7.82989
0.797997,4.35906,2.61543,3.48725,1.66667,7.8463
0.799666,4.36818,2.62091,3.49454,1.66667,7.86272
0.801336,4.3773,2.62638,3.50184,1.66667,7.87913
0.803005,4.38641,2.63185,3.50913,1.66667,7.89555
0.804674,4.39553,2.63732,3.51643,1.66667,7.91196
0.806344,4.40465,2.64279,3.52372,1.66667,7.92838
0.808013,4.41377,2.64826,3.53102,1.66667,7.94479
0.809683,4.42289,2.65374,3.53831,1.66667,7.96121
0.811352,4.43201,2.65921,3.54561,1.66667,7.97762
0.813022,4.44113,2.66468,3.5529,1.66667,7.99404
0.814691,4.45025,2.67015,3.5602,1.66667,8.01045
0.816361,4.45937,2.67562,3.5675,1.66667,8.02687
0.81803,4.46849,2.68109,3.57479,1.66667,8.04328
0.819699,4.47761,2.68657,3.58209,1.66667,8.0597
0.821369,4.48673,2.69204,3.58938,1.66667,8.07611
0.823038,4.49585,2.69751,3.59668,1.66667,8.09253
0.824708,4.50497,2.70298,3.60397,1.66667,8.10894
0.826377,4.51409,2.70845,3.61127,1.66667,8.12535
0.828047,4.52321,2.71392,3.61856,1.66667,8.14177
0.829716,4.53232,2.71939,3.62586,1.66667,8.15818
0.831386,4.54144,2.72487,3.63316,1.66667,8.1746
0.833055,4.55056,2.73034,3.64045,1.66667,8.19101
0.834725,4.55968,2.73581,3.64775,1.66667,8.20743
0.836394,4.5688,2.74128,3.65504,1.66667,8.22384
0.838063,4.57792,2.74675,3.66234,1.66667,8.24026
0.839733,4.58704,2.75222,3.66963,1.66667,8.25667
0.841402,4.59616,2.7577,3.67693,1.66667,8.27309
0.843072,4.60528,2.76317,3.68422,1.66667,8.2895
0.844741,4.6144,2.76864,3.69152,1.66667,8.30592
0.846411,4.62352,2.77411,3.69881,1.66667,8.32233
0.84808,4.63264,2.77958,3.70611,1.66667,8.33875
0.84975,4.64176,2.78505,3.71341,1.66667,8.35516
0.851419,4.65088,2.79053,3.7207,1.66667,8.37158
0.853088,4.66,2.796,3.728,1.66667,8.38799
0.854758,4.66912,2.80147,3.73529,1.66667,8.40441
0.856427,4.67823,2.80694,3.74259,1.66667,8.42082
0.858097,4.68735,2.81241,3.74988,1.66667,8.43724
0.859766,4.69647,2.81788,3.75718,1.66667,8.45365
0.861436,4.70559,2.82336,3.76447,1.66667,8.47007
0.863105,4.71471,2.82883,3.77177,1.66667,8.48648
0.864775,4.72383,2.8343,3.77907,1.66667,8.5029
0.866444,4.73295,2.83977,3.78636,1.66667,8.51931
0.868114,4.74207,2.84524,3.79366,1.66667,8.53573
0.869783,4.75119,2.85071,3.80095,1.66667,8.55214
0.871452,4.76031,2.85619,3.80825,1.66667,8.56856
0.873122,4.76943,2.86166,3.81554,1.66667,8.58497
0.874791,4.77855,2.86713,3.82284,1.66667,8.60139
0.876461,4.78767,2.8726,3.83013,1.66667,8.6178
0.87813,4.79679,2.87807,3.83743,1.66667,8.63422
0.8798,4.80591,2.88354,3.84472,1.66667,8.65063
0.881469,4.81503,2.88902,3.85202,1.66667,8.66705
0.883139,4.82414,2.89449,3.85932,1.66667,8.68346
0.884808,4.83326,2.89996,3.86661,1.66667,8.69987
0.886477,4.84238,2.90543,3.87391,1.66667,8.71629
0.888147,4.8515,2.9109,3.8812,1.66667,8.7327
0.889816,4.86062,2.91637,3.8885,1.66667,8.74912
0.891486,4.86974,2.92184,3.89579,1.66667,8.76553
0.893155,4.87886,2.92732,3.90309,1.66667,8.78195
0.894825,4.88798,2.93279,3.91038,1.66667,8.79836
0.896494,4.8971,2.93826,3.91768,1.66667,8.81478
0.898164,4.90622,2.94373,3.92497,1.66667,8.83119
0.899833,4.91534,2.9492,3.93227,1.66667,8.84761
0.901503,4.92446,2.95467,3.93957,1.66667,8.86402
0.903172,4.93358,2.96015,3.94686,1.66667,8.88044
0.904841,4.9427,2.96562,3.95416,1.66667,8.89685
0.906511,4.95182,2.97109,3.96145,1.66667,8.91327
0.90818,4.96093,2.97656,3.96875,1.66667,8.92968
0.90985,4.97005,2.98203,3.97604,1.66667,8.9461
0.911519,4.97917,2.9875,3.98334,1.66667,8.96251
0.913189,4.98829,2.99298,3.99063,1.66667,8.97893
0.914858,4.99741,2.99845,3.99793,1.66667,8.99534
0.916528,5.00653,3.00392,4.00523,1.66667,9.01176
0.918197,5.01565,3.00939,4.01252,1.66667,9.02817
0.919866,5.02477,3.01486,4.01982,1.66667,9.04459
0.921536,5.03389,3.02033,4.02711,1.66667,9.061
0.923205,5.04301,3.02581,4.03441,1.66667,9.07742
0.924875,5.05213,3.03128,4.0417,1.66667,9.09383
0.926544,5.06125,3.03675,4.049,1.66667,9.11025
0.928214,5.07037,3.04222,4.05629,1.66667,9.12666
0.929883,5.07949,3.04769,4.06359,1.66667,9.14308
0.931553,5.08861,3.05316,4.07088,1.66667,9.15949
0.933222,5.09773,3.05864,4.07818,1.66667,9.17591
0.934891,5.10684,3.06411,4.08548,1.66667,9.19232
0.936561,5.11596,3.06958,4.09277,1.66667,9.20874
0.93823,5.12508,3.07505,4.10007,1.66667,9.22515
0.9399,5.1342,3.08052,4.10736,1.66667,9.24157
0.941569,5.14332,3.08599,4.11466,1.66667,9.25798
0.943239,5.15244,3.09146,4.12195,1.66667,9.27439
0.944908,5.16156,3.09694,4.12925,1.66667,9.29081
0.946578,5.17068,3.10241,4.13654,1.66667,9.30722
0.948247,5.1798,3.10788,4.14384,1.66667,9.32364
0.949917,5.18892,3.11335,4.15114,1.66667,9.34005
0.951586,5.19804,3.11882,4.15843,1.66667,9.35647
0.953255,5.20716,3.12429,4.16573,1.66667,9.37288
0.954925,5.21628,3.12977,4.17302,1.66667,9.3893
0.956594,5.2254,3.13524,4.18032,1.66667,9.40571
0.958264,5.23452,3.14071,4.18761,1.66667,9.42213
0.959933,5.24364,3.14618,4.19491,1.66667,9.43854
0.961603,5.25275,3.15165,4.2022,1.66667,9.45496
0.963272,5.26187,3.15712,4.2095,1.66667,9.47137
0.964942,5.27099,3.1626,4.21679,1.66667,9.48779
0.966611,5.28011,3.16807,4.22409,1.66667,9.5042
0.96828,5.28923,3.17354,4.23139,1.66667,9.52062
0.96995,5.29835,3.17901,4.23868,1.66667,9.53703
0.971619,5.30747,3.18448,4.24598,1.66667,9.55345
0.973289,5.31659,3.18995,4.25327,1.66667,9.56986
0.974958,5.32571,3.19543,4.26057,1.66667,9.58628
0.976628,5.33483,3.2009,4.26786,1.66667,9.60269
0.978297,5.34395,3.20637,4.27516,1.66667,9.61911
0.979967,5.35307,3.21184,4.28245,1.66667,9.63552
0.981636,5.36219,3.21731,4.28975,1.66667,9.65194
0.983306,5.37131,3.22278,4.29705,1.66667,9.66835
0.984975,5.38043,3.22826,4.30434,1.66667,9.68477
0.986644,5.38955,3.23373,4.31164,1.66667,9.70118
0.988314,5.39866,3.2392,4.31893,1.66667,9.7176
0.989983,5.40778,3.24467,4.32623,1.66667,9.73401
0.991653,5.4169,3.25014,4.33352,1.66667,9.75043
0.993322,5.42602,3.25561,4.34082,1.66667,9.76684
0.994992,5.43514,3.26109,4.34811,1.66667,9.78326
0.996661,5.44426,3.26656,4.35541,1.66667,9.79967
0.998331,5.45338,3.27203,4.3627,1.66667,9.81609
1,5.4625,3.2775,4.37,1.66667,9.8325
